date,t_ws2,t_ws3,t_ws4,t_ws5,t_ws6,t_ws7,t_ws8,t_ws9,t_ws10,t_ws11,t_ws12,t_ws13,t_ws14,t_ws15,t_ws16,t_ws17,t_ws18,t_ws19,t_ws20,t_ws21,t_ws22,t_ws23,t_ws24,t_ws25
2010-08-08T00:00:00Z,78.16666666666667,74.375,81.79166666666667,81.33333333333333,80.75,81.58333333333333,81.54166666666667,69.16666666666667,81,78.875,80.125,78,77.75,78.29166666666667,81,79.16666666666667,81.83333333333333,77.66666666666667,81.79166666666667,77.25,76.33333333333333,79.45833333333333,79.41666666666667,80.33333333333333
2010-08-09T00:00:00Z,78.625,75.41666666666667,82.625,81.29166666666667,79.79166666666667,80.79166666666667,82.08333333333333,73.54166666666667,82.125,82.5,81.91666666666667,80.875,80.91666666666667,80.79166666666667,79.91666666666667,80.79166666666667,80.70833333333333,81.04166666666667,80.91666666666667,79.16666666666667,80.25,79.83333333333333,81,80.66666666666667
2010-08-10T00:00:00Z,82.29166666666667,77.45833333333333,84.125,83.70833333333333,83.25,83.66666666666667,84.91666666666667,75.20833333333333,83.83333333333333,82.29166666666667,82.20833333333333,82.375,81.04166666666667,82.91666666666667,81.29166666666667,83.33333333333333,84.5,82.75,83.25,80.125,79.95833333333333,82.58333333333333,85.79166666666667,82.29166666666667
2010-08-11T00:00:00Z,82.125,79.20833333333333,85.5,84.875,84.25,85.41666666666667,85.75,76.875,86.45833333333333,83.83333333333333,83.95833333333333,84.54166666666667,82.5,84.16666666666667,81.20833333333333,85.08333333333333,85.625,84.625,83.83333333333333,81.375,81.83333333333333,85.125,85.45833333333333,85.41666666666667
2010-08-12T00:00:00Z,79.08333333333333,78.5,84.70833333333333,86.16666666666667,79.95833333333333,85.41666666666667,86,77.29166666666667,86.33333333333333,82.79166666666667,81.54166666666667,81.33333333333333,83.79166666666667,83.79166666666667,78.54166666666667,83.41666666666667,85.375,84.25,83.41666666666667,82.70833333333333,82.375,83.91666666666667,79.79166666666667,83
2010-08-13T00:00:00Z,76.75,78.25,85.45833333333333,83.58333333333333,79.875,80.125,84.625,73.75,80.875,80.41666666666667,83.29166666666667,80.16666666666667,83.25,78.58333333333333,79.04166666666667,81.04166666666667,83.83333333333333,83.58333333333333,82.25,81.58333333333333,81.75,82.54166666666667,79,79.08333333333333
2010-08-14T00:00:00Z,76.79166666666667,75.125,82.25,81.75,77.79166666666667,79.375,81.16666666666667,71.125,81.25,79.33333333333333,77.29166666666667,79.75,78.25,78.66666666666667,78.375,80.54166666666667,81.58333333333333,80.75,80.91666666666667,76.66666666666667,77.70833333333333,81.04166666666667,77,79.16666666666667
2010-08-15T00:00:00Z,78,75.04166666666667,79.58333333333333,80.75,79.25,79.08333333333333,80.91666666666667,71.66666666666667,81.20833333333333,78.41666666666667,78.58333333333333,78.16666666666667,77.41666666666667,78.29166666666667,79.33333333333333,81.66666666666667,79.79166666666667,78.625,79.79166666666667,77.875,76.91666666666667,80.125,79.58333333333333,78.91666666666667
2010-08-16T00:00:00Z,80.08333333333333,75.625,80.25,80.33333333333333,82,80.54166666666667,81.70833333333333,71.08333333333333,82.66666666666667,80.66666666666667,78.41666666666667,78.91666666666667,78.375,82,80.66666666666667,82.45833333333333,80.91666666666667,79.58333333333333,81.5,77.45833333333333,78.66666666666667,80.625,83.58333333333333,81.45833333333333
2010-08-17T00:00:00Z,82.375,74.16666666666667,80.625,81.54166666666667,83.20833333333333,81.25,83.54166666666667,70.75,84.16666666666667,81.375,77.95833333333333,82.20833333333333,77.79166666666667,81.91666666666667,82.625,84.25,82.875,78.79166666666667,82.95833333333333,76.75,78.79166666666667,81.625,84.16666666666667,83.375
2010-08-18T00:00:00Z,79.79166666666667,75.58333333333333,81.95833333333333,83.45833333333333,80.625,80.5,84.75,71.04166666666667,81.875,80.54166666666667,80.91666666666667,82,79.625,79.45833333333333,81.95833333333333,82.29166666666667,84.83333333333333,80.91666666666667,83.5,79.875,78.04166666666667,81.29166666666667,80.08333333333333,81.5
2010-08-19T00:00:00Z,74.91666666666667,75.91666666666667,78.625,81.20833333333333,77.75,79.625,79.25,68.58333333333333,79.875,76.45833333333333,81.04166666666667,75.20833333333333,76.29166666666667,75.29166666666667,80.375,77.70833333333333,79.33333333333333,77.70833333333333,81.66666666666667,76.04166666666667,73.83333333333333,77.95833333333333,77.33333333333333,78.41666666666667
2010-08-20T00:00:00Z,77.70833333333333,74.58333333333333,80.08333333333333,80.33333333333333,79.45833333333333,80,79.625,70.20833333333333,80.5,78.83333333333333,79.79166666666667,78.04166666666667,77.79166666666667,78.20833333333333,78.16666666666667,80.16666666666667,79.54166666666667,77.83333333333333,80.70833333333333,77.33333333333333,76.5,79.70833333333333,80.33333333333333,79.58333333333333
2010-08-21T00:00:00Z,77.5,70.375,80,80.875,78.20833333333333,78.625,80.33333333333333,66.58333333333333,79.83333333333333,78.66666666666667,76.20833333333333,76.54166666666667,73.20833333333333,78.375,80.95833333333333,78.5,79.33333333333333,75.70833333333333,79.91666666666667,71.16666666666667,75.16666666666667,79.54166666666667,79.5,78.29166666666667
2010-08-22T00:00:00Z,78.54166666666667,75.41666666666667,81.625,80.25,80.25,79.58333333333333,80.08333333333333,72,79.58333333333333,79.83333333333333,80.83333333333333,77.95833333333333,78.625,77.625,81.91666666666667,81.70833333333333,80.54166666666667,80.16666666666667,82.33333333333333,78.625,78.83333333333333,79.29166666666667,80.54166666666667,78.66666666666667
2010-08-23T00:00:00Z,78.33333333333333,73.5,79.25,80.5,79.75,79.08333333333333,78.66666666666667,68.375,79.33333333333333,79.04166666666667,79.375,77.5,76.66666666666667,77.79166666666667,77.45833333333333,78.08333333333333,79.875,77,80.20833333333333,73.83333333333333,76.83333333333333,77.45833333333333,79.70833333333333,78.375
2010-08-24T00:00:00Z,73.70833333333333,71.04166666666667,73.875,76.375,75.75,74.83333333333333,74.45833333333333,64.125,74.66666666666667,72.79166666666667,76.41666666666667,73.33333333333333,72.29166666666667,71.375,74.04166666666667,73.20833333333333,76.16666666666667,72.45833333333333,76.91666666666667,71.25,71.41666666666667,74.75,74.41666666666667,74
2010-08-25T00:00:00Z,70.08333333333333,71.5,76.66666666666667,76.79166666666667,73.75,74.45833333333333,76.75,65.83333333333333,74.41666666666667,71.5,74.875,72.54166666666667,72.5,69.375,75.95833333333333,72.29166666666667,76.08333333333333,74.20833333333333,76.125,71.58333333333333,70.95833333333333,75.16666666666667,74.04166666666667,72.375
2010-08-26T00:00:00Z,74.45833333333333,70.95833333333333,79.04166666666667,78.95833333333333,75.625,77.75,78.66666666666667,67.16666666666667,78.41666666666667,77.41666666666667,76.08333333333333,75.79166666666667,75.54166666666667,74.66666666666667,78.54166666666667,76.95833333333333,78.625,76.54166666666667,78.125,73.5,73,77.41666666666667,77.41666666666667,76.125
2010-08-27T00:00:00Z,73.16666666666667,71.125,78.91666666666667,78.95833333333333,76.83333333333333,77.70833333333333,78.58333333333333,66.91666666666667,78.29166666666667,76,76.91666666666667,75.5,75.54166666666667,74.79166666666667,76.41666666666667,77.45833333333333,78.08333333333333,76.66666666666667,78.41666666666667,73.70833333333333,75.125,79.08333333333333,76.375,75.41666666666667
2010-08-28T00:00:00Z,74.625,71.58333333333333,79.33333333333333,78.70833333333333,75.70833333333333,76.66666666666667,79.375,69.625,78.70833333333333,77.5,76.875,74.5,75.70833333333333,75.375,76.16666666666667,77.04166666666667,78.79166666666667,76.45833333333333,78.25,75.25,76.625,79.29166666666667,76.75,77
2010-08-29T00:00:00Z,74.95833333333333,71.04166666666667,79.66666666666667,76.70833333333333,73.54166666666667,75.08333333333333,77.45833333333333,68.79166666666667,77.125,78.75,76.33333333333333,75.75,76.45833333333333,77.04166666666667,74.58333333333333,78.20833333333333,75.75,77.08333333333333,75.95833333333333,74.91666666666667,77.375,76.41666666666667,76.5,74.91666666666667
2010-08-30T00:00:00Z,77.375,71.41666666666667,77.375,76.66666666666667,78.20833333333333,76.95833333333333,78.58333333333333,69.70833333333333,79.875,80.875,76.75,75.91666666666667,76.75,78.625,77.16666666666667,80.33333333333333,76.75,76.25,77.83333333333333,74.5,77.45833333333333,76.83333333333333,81.375,77.25
2010-08-31T00:00:00Z,78.45833333333333,70.83333333333333,79.5,79.75,79.41666666666667,78.95833333333333,81.20833333333333,69.16666666666667,82.58333333333333,81.04166666666667,77.91666666666667,76.91666666666667,77.91666666666667,78.75,78.29166666666667,81.08333333333333,79.70833333333333,76.95833333333333,79.54166666666667,73.83333333333333,78.29166666666667,79.70833333333333,80.875,79.66666666666667
2010-09-01T00:00:00Z,77.45833333333333,70.75,79.08333333333333,78.29166666666667,77.79166666666667,77.41666666666667,79.75,69.70833333333333,79.83333333333333,81.29166666666667,78.125,77.5,79.5,79.875,78.75,79.91666666666667,78.625,77.20833333333333,78.41666666666667,73.70833333333333,76.875,78.375,80.45833333333333,77.95833333333333
2010-09-02T00:00:00Z,74.95833333333333,71.45833333333333,78.79166666666667,75.29166666666667,77.375,75.54166666666667,75.16666666666667,69.75,75.66666666666667,79.95833333333333,78.20833333333333,76.41666666666667,76.66666666666667,75.66666666666667,77.95833333333333,77.58333333333333,77.08333333333333,75.91666666666667,78.04166666666667,73.375,76.79166666666667,76.45833333333333,78.04166666666667,74.04166666666667
2010-09-03T00:00:00Z,76.29166666666667,71.58333333333333,80.45833333333333,82.75,77.66666666666667,80.375,84.20833333333333,74.16666666666667,82.625,81.25,79.25,78.29166666666667,78.58333333333333,79.54166666666667,77,82.45833333333333,82.875,78.41666666666667,81.08333333333333,76.45833333333333,79.79166666666667,81.41666666666667,78.5,77.33333333333333
2010-09-04T00:00:00Z,73.54166666666667,66.08333333333333,75.125,78.91666666666667,75.04166666666667,77.5,79.125,61.958333333333336,77.45833333333333,73.58333333333333,73.33333333333333,72.5,72.33333333333333,73.45833333333333,79.33333333333333,75.20833333333333,80.33333333333333,72.875,80.625,70.41666666666667,72.41666666666667,78.29166666666667,78.5,74.41666666666667
2010-09-05T00:00:00Z,66.95833333333333,63.583333333333336,71.25,73.29166666666667,69.79166666666667,71.04166666666667,73,60.833333333333336,71.70833333333333,69.875,69.54166666666667,67.08333333333333,67.5,68.29166666666667,74.20833333333333,70.79166666666667,74.75,66.16666666666667,75.83333333333333,64.33333333333333,65.95833333333333,73.5,68.875,67.875
2010-09-06T00:00:00Z,70.41666666666667,65.33333333333333,75.45833333333333,76.20833333333333,73.5,73.83333333333333,76.04166666666667,62.625,75.58333333333333,73.875,72.70833333333333,71.125,70.33333333333333,72.04166666666667,75.875,73.625,77.29166666666667,69.25,76.91666666666667,67.20833333333333,70.08333333333333,76.16666666666667,73.79166666666667,72.58333333333333
2010-09-07T00:00:00Z,73.08333333333333,68.45833333333333,78.16666666666667,77.75,74.70833333333333,75,77.54166666666667,68.29166666666667,77.08333333333333,76.91666666666667,75.25,75.625,74.875,75.25,77,76.79166666666667,77.20833333333333,75.16666666666667,77.08333333333333,71.41666666666667,76.75,76.625,76.875,74.45833333333333
2010-09-08T00:00:00Z,77.83333333333333,68.375,76.75,79.33333333333333,78.54166666666667,79,79.375,68.75,79.66666666666667,73.75,76.79166666666667,75.375,72.83333333333333,75.25,79.91666666666667,76.25,80.83333333333333,73.08333333333333,81.41666666666667,71.33333333333333,72.83333333333333,78.58333333333333,80.625,79.08333333333333
2010-09-09T00:00:00Z,73.16666666666667,70.875,76.29166666666667,78.91666666666667,73.83333333333333,75.45833333333333,78.875,66.54166666666667,76.95833333333333,72.75,76.375,70.5,73.79166666666667,71.625,77.875,73.875,79.70833333333333,73.16666666666667,78.04166666666667,72.54166666666667,72.875,76.83333333333333,74.45833333333333,73.79166666666667
2010-09-10T00:00:00Z,67.83333333333333,70.16666666666667,76.70833333333333,75.125,70.375,70.5,74.29166666666667,66.25,71.75,71.375,75.75,69.16666666666667,72.375,67.91666666666667,72.04166666666667,72.29166666666667,75.58333333333333,72.33333333333333,73.875,71.41666666666667,70.91666666666667,72.625,71.5,68.75
2010-09-11T00:00:00Z,65.125,65.54166666666667,72.66666666666667,75.58333333333333,68,71.16666666666667,73.29166666666667,59.166666666666664,71.54166666666667,67.08333333333333,70.45833333333333,69.41666666666667,67.25,65,71.04166666666667,70.16666666666667,74.66666666666667,68.58333333333333,72.95833333333333,66.66666666666667,66.45833333333333,73.41666666666667,67.25,66.625
2010-09-12T00:00:00Z,67.54166666666667,69.125,74.16666666666667,77.95833333333333,68.125,73.66666666666667,77.70833333333333,66,75.08333333333333,72.375,74.95833333333333,71.91666666666667,72.54166666666667,70.91666666666667,73,74.04166666666667,79.29166666666667,72.5,75.20833333333333,71.45833333333333,70.83333333333333,77,67.29166666666667,70.16666666666667
2010-09-13T00:00:00Z,69.16666666666667,65.75,72.16666666666667,72.41666666666667,70.875,70.375,72.66666666666667,64.75,72.58333333333333,71.875,71.16666666666667,68.20833333333333,69.58333333333333,70.58333333333333,71.33333333333333,72.875,72.66666666666667,69.75,71.58333333333333,65.58333333333333,69.75,71.625,72.04166666666667,69.5
2010-09-14T00:00:00Z,74.45833333333333,66.875,74.54166666666667,75.54166666666667,75.20833333333333,74.91666666666667,77.70833333333333,69.04166666666667,77.25,76.79166666666667,73.95833333333333,72.375,74.125,75.45833333333333,76.41666666666667,77.45833333333333,77.04166666666667,71,76.5,70.5,74.16666666666667,75.08333333333333,75.45833333333333,74.58333333333333
2010-09-15T00:00:00Z,72.29166666666667,68.33333333333333,75.79166666666667,78.70833333333333,72.91666666666667,74.70833333333333,78.625,68,77.375,76.875,74.125,73.875,75.20833333333333,74.5,76.75,77,77.5,72.91666666666667,78.5,71.125,74.125,76,72.83333333333333,74.625
2010-09-16T00:00:00Z,77.08333333333333,69.45833333333333,77.45833333333333,76.58333333333333,77.04166666666667,75.91666666666667,77.875,67.33333333333333,78.66666666666667,77.375,76.66666666666667,77.79166666666667,75.66666666666667,78.375,78.375,78.875,76.79166666666667,74.58333333333333,79.16666666666667,73.70833333333333,73.83333333333333,75.41666666666667,78.70833333333333,78.54166666666667
2010-09-17T00:00:00Z,78.66666666666667,71.75,80.375,78.66666666666667,77.75,77.58333333333333,79.375,68.125,80.08333333333333,77.95833333333333,78.70833333333333,76.91666666666667,76.33333333333333,77.58333333333333,79.04166666666667,79.66666666666667,79.45833333333333,77.29166666666667,80.20833333333333,74.66666666666667,74.79166666666667,78,77.375,78
2010-09-18T00:00:00Z,71.5,68.875,76.25,76.375,72.83333333333333,75.83333333333333,77.41666666666667,63.75,76.54166666666667,72.25,76.375,72.75,72.04166666666667,70.33333333333333,74.125,74.04166666666667,77.83333333333333,72.66666666666667,77.33333333333333,70.16666666666667,71.16666666666667,77.08333333333333,71.875,73.125
2010-09-19T00:00:00Z,68.875,68.91666666666667,74.54166666666667,73.375,69.66666666666667,71.79166666666667,74.375,68.54166666666667,74,74.45833333333333,75.70833333333333,71.375,74.41666666666667,71.29166666666667,70.83333333333333,73.125,74.33333333333333,71.83333333333333,71.75,70.625,73.45833333333333,73.25,69.66666666666667,70.33333333333333
2010-09-20T00:00:00Z,71,70.625,79.29166666666667,75.33333333333333,69.83333333333333,74.16666666666667,77.25,72.54166666666667,76.45833333333333,79,79.25,75.625,77.91666666666667,73.41666666666667,72.625,76.70833333333333,74.66666666666667,75.45833333333333,74.04166666666667,74.125,78.33333333333333,74.08333333333333,71.95833333333333,72.95833333333333
2010-09-21T00:00:00Z,69.91666666666667,70.125,78.5,76.08333333333333,67.16666666666667,73,76.16666666666667,67.08333333333333,75.95833333333333,76,77.75,76.75,74.29166666666667,72.79166666666667,69.41666666666667,76.45833333333333,77.54166666666667,73.54166666666667,73.58333333333333,73.41666666666667,73.66666666666667,74.91666666666667,69.25,72
2010-09-22T00:00:00Z,76.33333333333333,69.875,79.875,76.125,75.29166666666667,74,77.16666666666667,71.33333333333333,77.125,79.08333333333333,78.33333333333333,78.91666666666667,76.79166666666667,77.95833333333333,76.08333333333333,80.08333333333333,76.20833333333333,77.83333333333333,76.66666666666667,73.95833333333333,77.125,73.95833333333333,77.66666666666667,76.45833333333333
2010-09-23T00:00:00Z,80.41666666666667,71.04166666666667,80.83333333333333,78.20833333333333,79.04166666666667,78.125,79.875,70.875,80.91666666666667,79.66666666666667,78.41666666666667,79.875,80.125,80,78.91666666666667,82.125,78.04166666666667,77.25,79.375,74.08333333333333,76.79166666666667,77.125,79.04166666666667,80
2010-09-24T00:00:00Z,80.04166666666667,70.66666666666667,78.66666666666667,76.33333333333333,79.375,76.45833333333333,78.20833333333333,70.58333333333333,79.95833333333333,79.91666666666667,77.70833333333333,80.125,78.79166666666667,80.45833333333333,78.75,81.54166666666667,76.08333333333333,76.45833333333333,78.33333333333333,73.66666666666667,76.25,76.20833333333333,82.79166666666667,79.04166666666667
2010-09-25T00:00:00Z,79.125,68.41666666666667,78.25,78.33333333333333,78.625,76.70833333333333,79.45833333333333,68.5,79.95833333333333,77.41666666666667,78.54166666666667,79.25,74.91666666666667,78.58333333333333,79.91666666666667,79.83333333333333,77.95833333333333,74.79166666666667,79,72.75,72.79166666666667,76.54166666666667,80.95833333333333,78.70833333333333
2010-09-26T00:00:00Z,74,62.625,67.25,75.58333333333333,77.45833333333333,77.29166666666667,76.25,57.25,75.83333333333333,66.45833333333333,66,67.29166666666667,64.25,71.79166666666667,79.5,72.375,76.875,65.16666666666667,78.70833333333333,64.625,63,77.29166666666667,74.70833333333333,74.83333333333333
2010-09-27T00:00:00Z,70.16666666666667,61.541666666666664,67.45833333333333,70.75,73.45833333333333,71.79166666666667,70.95833333333333,58.666666666666664,70.75,66.875,64.125,69.16666666666667,63.75,69.66666666666667,78.04166666666667,69.70833333333333,71.5,64.5,75.95833333333333,63.916666666666664,65,71.29166666666667,72.95833333333333,70.41666666666667
2010-09-28T00:00:00Z,71.04166666666667,60.625,66.875,73,73.95833333333333,72.375,73.08333333333333,56.625,73,68.20833333333333,65.125,65.41666666666667,65.04166666666667,70.33333333333333,75.75,68.83333333333333,71.45833333333333,64.83333333333333,75.08333333333333,64.33333333333333,66.70833333333333,72.20833333333333,74.29166666666667,73.29166666666667
2010-09-29T00:00:00Z,65.5,58.625,62.958333333333336,68.75,72.41666666666667,70.20833333333333,68,53.833333333333336,67.41666666666667,60.416666666666664,61.25,62.125,59.958333333333336,64.20833333333333,77.20833333333333,64.5,69.125,60.375,75.33333333333333,60.166666666666664,60.916666666666664,68.66666666666667,72.45833333333333,66.41666666666667
2010-09-30T00:00:00Z,72.08333333333333,62.25,71.25,72.70833333333333,77.375,73.58333333333333,72.29166666666667,60.041666666666664,73.04166666666667,69.54166666666667,69.20833333333333,68.83333333333333,69.20833333333333,70.125,82,70.16666666666667,74.04166666666667,70.91666666666667,78.04166666666667,69.20833333333333,69.45833333333333,73.91666666666667,76.08333333333333,72.25
2010-10-01T00:00:00Z,65.58333333333333,61.5,66.5,68.75,67.04166666666667,66.58333333333333,68.33333333333333,56.75,67.625,67.83333333333333,68.16666666666667,66.29166666666667,67,64.875,70.95833333333333,67.29166666666667,67.83333333333333,66.58333333333333,68.16666666666667,65.375,65.95833333333333,66.83333333333333,67.83333333333333,64.79166666666667
2010-10-02T00:00:00Z,60.5,56.416666666666664,62.5,65.08333333333333,63.583333333333336,65.16666666666667,63.791666666666664,53.333333333333336,63.958333333333336,60.375,61.541666666666664,59.416666666666664,59.583333333333336,58.5,70.08333333333333,61.041666666666664,67.41666666666667,57.916666666666664,67.41666666666667,56.208333333333336,59.291666666666664,66.125,64.45833333333333,61.916666666666664
2010-10-03T00:00:00Z,57.416666666666664,51.625,59.416666666666664,62.625,64.41666666666667,62.125,61.916666666666664,46.666666666666664,60.666666666666664,58.541666666666664,59.041666666666664,60.416666666666664,55.833333333333336,57.291666666666664,69.58333333333333,59.916666666666664,62.875,57.25,65.33333333333333,55.625,58.166666666666664,62.125,64,59.25
2010-10-04T00:00:00Z,55.375,48.625,57.291666666666664,59.833333333333336,58.583333333333336,59.458333333333336,60.041666666666664,45.375,60.5,57.666666666666664,56.333333333333336,59.083333333333336,53.208333333333336,56.875,63.916666666666664,58.166666666666664,60.5,56.083333333333336,60.291666666666664,51.041666666666664,56.5,60.333333333333336,58.666666666666664,57.25
2010-10-05T00:00:00Z,53.5,48.25,54.958333333333336,57.791666666666664,54.875,56.666666666666664,57.75,45.041666666666664,57.458333333333336,54.666666666666664,55.833333333333336,56.083333333333336,52.375,54.125,60.458333333333336,55.125,58.875,53.708333333333336,58.625,48.583333333333336,53.75,57.458333333333336,56.791666666666664,54.833333333333336
2010-10-06T00:00:00Z,52.541666666666664,50.375,57.333333333333336,56.625,54.041666666666664,55.625,56.666666666666664,50.666666666666664,56.041666666666664,56.166666666666664,59.5,54.916666666666664,57.833333333333336,53.583333333333336,61.416666666666664,54.708333333333336,57.708333333333336,54.375,57.708333333333336,54.791666666666664,55.875,55.375,55.583333333333336,53.875
2010-10-07T00:00:00Z,60.25,60.916666666666664,64.29166666666667,63.708333333333336,63.541666666666664,62.791666666666664,65.08333333333333,59.333333333333336,64,65.66666666666667,64.95833333333333,63.166666666666664,65.33333333333333,63.375,67.25,64.08333333333333,65.04166666666667,62.125,66.08333333333333,62.875,64.58333333333333,62.916666666666664,65.29166666666667,61.708333333333336
2010-10-08T00:00:00Z,59.041666666666664,59.875,64.54166666666667,64.75,63.541666666666664,63.541666666666664,64.75,61.75,63.583333333333336,64,64.91666666666667,61.875,62.583333333333336,60.791666666666664,66.45833333333333,62.541666666666664,65.45833333333333,60.291666666666664,65.20833333333333,58.25,62.666666666666664,64.54166666666667,63.041666666666664,60.625
2010-10-09T00:00:00Z,61.25,58.708333333333336,64.29166666666667,65.45833333333333,65.125,63.458333333333336,65.5,64.95833333333333,63.875,66.5,66.16666666666667,61.708333333333336,64.66666666666667,64,68.45833333333333,64.83333333333333,66.5,62.041666666666664,65.79166666666667,58.875,65.91666666666667,63.875,65.20833333333333,62.375
2010-10-10T00:00:00Z,64.95833333333333,59.666666666666664,68.04166666666667,68.29166666666667,67.33333333333333,66.95833333333333,68.41666666666667,63.541666666666664,67.83333333333333,68.66666666666667,67.41666666666667,64.5,67.125,65.70833333333333,71.95833333333333,67,69.625,64.58333333333333,68.625,61.666666666666664,67.95833333333333,67.58333333333333,69.29166666666667,65.625
2010-10-11T00:00:00Z,68.54166666666667,60.583333333333336,69.29166666666667,71.45833333333333,71.375,70.91666666666667,72,63.958333333333336,71.875,69.5,69.79166666666667,66.41666666666667,67.41666666666667,69.33333333333333,75.33333333333333,69.375,72.79166666666667,64.83333333333333,71.04166666666667,63.208333333333336,68.91666666666667,70.91666666666667,73.58333333333333,70.41666666666667
2010-10-12T00:00:00Z,68.83333333333333,58.666666666666664,70.20833333333333,73.125,71.125,72.29166666666667,72.83333333333333,64.5,72.08333333333333,70.33333333333333,69.70833333333333,67.95833333333333,67.25,68.875,76.04166666666667,69.875,74.70833333333333,66.625,75.04166666666667,63.458333333333336,68.83333333333333,73.25,71.70833333333333,70.33333333333333
2010-10-13T00:00:00Z,65.83333333333333,59.333333333333336,68.33333333333333,70.54166666666667,66.20833333333333,69.66666666666667,71.66666666666667,57.25,69.375,65.75,68.25,67.54166666666667,65.25,66.91666666666667,71.66666666666667,68.66666666666667,72.125,65.29166666666667,72.41666666666667,63.666666666666664,64.20833333333333,71.45833333333333,66.45833333333333,66.91666666666667
2010-10-14T00:00:00Z,59.083333333333336,56.208333333333336,63.166666666666664,66.5,61.125,65.45833333333333,66.875,52.5,64.08333333333333,60.541666666666664,63.541666666666664,61.875,61.708333333333336,61.458333333333336,68.83333333333333,61.333333333333336,69.04166666666667,60.25,67.66666666666667,61.916666666666664,60.625,67.04166666666667,62.208333333333336,62.416666666666664
2010-10-15T00:00:00Z,52.583333333333336,51.125,57,59.666666666666664,55.458333333333336,59.125,60.541666666666664,49.5,58.833333333333336,55.041666666666664,58.833333333333336,56.666666666666664,57.875,55.125,63.875,55.291666666666664,60.75,54.083333333333336,61.5,53.916666666666664,54.75,59.125,57.208333333333336,56.708333333333336
2010-10-16T00:00:00Z,52.625,51.958333333333336,56.291666666666664,56.25,54.708333333333336,56.541666666666664,57.583333333333336,50.625,56.416666666666664,55.875,58.708333333333336,53.541666666666664,57.375,54.458333333333336,60.166666666666664,54,57.625,52.541666666666664,59.166666666666664,52.25,55.291666666666664,55.458333333333336,58.166666666666664,54.75
2010-10-17T00:00:00Z,54.791666666666664,54.25,58.5,59.208333333333336,57.291666666666664,58.333333333333336,59.5,57.25,59.916666666666664,60.125,60.25,55.708333333333336,59.166666666666664,57,61.25,57.25,60.875,55.208333333333336,62.875,54.333333333333336,59.791666666666664,58.916666666666664,59.5,56.75
2010-10-18T00:00:00Z,60.625,54.25,59.958333333333336,64.66666666666667,62.166666666666664,64.54166666666667,64.54166666666667,60.041666666666664,65.375,63,59.875,58.25,59.75,61.75,69.58333333333333,61.625,66.58333333333333,56.541666666666664,68.75,55.375,62.625,64.58333333333333,62.708333333333336,63.416666666666664
2010-10-19T00:00:00Z,60.958333333333336,55.625,64.16666666666667,67.33333333333333,65.45833333333333,67.16666666666667,67.16666666666667,61.333333333333336,67.58333333333333,63.291666666666664,64.875,62.416666666666664,63,57.125,72.79166666666667,62.208333333333336,70.33333333333333,60.291666666666664,72.125,59.041666666666664,62.541666666666664,68.16666666666667,61.291666666666664,66.45833333333333
2010-10-20T00:00:00Z,58.625,56.125,60.666666666666664,63.208333333333336,63.083333333333336,61.5,61.166666666666664,54.708333333333336,58.916666666666664,57.666666666666664,62.375,58.333333333333336,59.916666666666664,57.125,68.33333333333333,57.708333333333336,66.16666666666667,58.291666666666664,66.875,58.041666666666664,57.916666666666664,62.541666666666664,61.708333333333336,59.458333333333336
2010-10-21T00:00:00Z,61.75,54.166666666666664,61.875,62.75,63.375,62.333333333333336,63.875,55.958333333333336,63.041666666666664,59.625,61.25,58.541666666666664,62.375,60.25,67.54166666666667,60.083333333333336,64.125,57.125,65.58333333333333,60.166666666666664,59.625,62.166666666666664,63.708333333333336,61.791666666666664
2010-10-22T00:00:00Z,51.458333333333336,51.958333333333336,56.791666666666664,58.083333333333336,55.416666666666664,57.375,57.916666666666664,50.833333333333336,57.125,55.541666666666664,59.458333333333336,52.875,58.041666666666664,52.708333333333336,63.708333333333336,53.625,59.958333333333336,52.375,62.166666666666664,56.041666666666664,53.875,57.75,56.166666666666664,53.708333333333336
2010-10-23T00:00:00Z,51.416666666666664,51.416666666666664,55.708333333333336,56,54.708333333333336,54.25,56.5,53.875,56,56.916666666666664,57.291666666666664,53.541666666666664,56.5,54.416666666666664,57.708333333333336,53.708333333333336,56.541666666666664,53.041666666666664,57.125,52.625,55.041666666666664,54.125,56.541666666666664,53.875
2010-10-24T00:00:00Z,59.833333333333336,56.458333333333336,62.541666666666664,63.875,64.29166666666667,61.291666666666664,64.29166666666667,59.041666666666664,63.875,62.625,61.416666666666664,60.416666666666664,62.166666666666664,60.875,67.70833333333333,60.375,64.20833333333333,58.833333333333336,64.66666666666667,59.208333333333336,63.208333333333336,61.458333333333336,64.83333333333333,62.666666666666664
2010-10-25T00:00:00Z,64.5,60.708333333333336,64.91666666666667,68.5,67.875,65.70833333333333,66.875,58.958333333333336,66.70833333333333,64.29166666666667,64.70833333333333,64.04166666666667,64.29166666666667,64.29166666666667,74.33333333333333,64.20833333333333,68.79166666666667,63.5,71.66666666666667,62.916666666666664,64.20833333333333,67.45833333333333,67.66666666666667,65.41666666666667
2010-10-26T00:00:00Z,70.54166666666667,66.70833333333333,72.04166666666667,75.33333333333333,72.75,75.125,74.375,62.25,74.08333333333333,69.41666666666667,72.08333333333333,70.33333333333333,69.20833333333333,69.54166666666667,75.95833333333333,69.95833333333333,76,70.91666666666667,75.08333333333333,68.75,69.25,75.25,72.20833333333333,72.75
