date,rh_ws2,rh_ws3,rh_ws4,rh_ws5,rh_ws6,rh_ws7,rh_ws8,rh_ws9,rh_ws10,rh_ws11,rh_ws12,rh_ws13,rh_ws14,rh_ws15,rh_ws16,rh_ws17,rh_ws18,rh_ws19,rh_ws20,rh_ws21,rh_ws22,rh_ws23,rh_ws24,rh_ws25
2010-02-22T00:00:00Z,79.66666666666667,77.83333333333333,86.41666666666667,94.33333333333333,73.375,87.54166666666667,92.58333333333333,77.625,91.66666666666667,80.75,84,75.41666666666667,81.91666666666667,87.04166666666667,90.70833333333333,76.625,83.91666666666667,78.41666666666667,80.16666666666667,90.58333333333333,78.16666666666667,90.79166666666667,80.375,85.25
2010-02-23T00:00:00Z,82.04166666666667,80.5,83.79166666666667,84.79166666666667,77.54166666666667,87.70833333333333,84,81.95833333333333,97,72.29166666666667,78.875,70.79166666666667,81.58333333333333,91.625,95.58333333333333,85.25,82.54166666666667,78.08333333333333,80.625,81.66666666666667,69.375,87.125,82.58333333333333,93.95833333333333
2010-02-24T00:00:00Z,78.16666666666667,75.04166666666667,84.29166666666667,86.29166666666667,71.83333333333333,76.41666666666667,85.66666666666667,84.125,95.20833333333333,84.20833333333333,74.95833333333333,77.5,81.58333333333333,92.83333333333333,86.16666666666667,90.20833333333333,81.25,72.25,74.5,82.16666666666667,76.125,78.625,75.41666666666667,81.16666666666667
2010-02-25T00:00:00Z,60.125,56,48.083333333333336,59.916666666666664,60.375,74.04166666666667,61.75,71.16666666666667,73.54166666666667,51.291666666666664,45.208333333333336,38.708333333333336,45.583333333333336,64.29166666666667,80.95833333333333,61.541666666666664,63.208333333333336,50.291666666666664,69.875,44.583333333333336,46.416666666666664,72.66666666666667,60.416666666666664,70.75
2010-02-26T00:00:00Z,38.375,46.416666666666664,39.791666666666664,37.708333333333336,41.166666666666664,42.333333333333336,41.666666666666664,62.5,44.458333333333336,41.166666666666664,44.041666666666664,27.416666666666668,38.208333333333336,46.458333333333336,55.666666666666664,41.875,43.291666666666664,41.25,45.375,38.208333333333336,39.083333333333336,45.416666666666664,44.291666666666664,41.791666666666664
2010-02-27T00:00:00Z,53.375,55.958333333333336,44.791666666666664,47.25,48.875,54.166666666666664,51.25,72.54166666666667,50.5,48.416666666666664,45.25,32.791666666666664,43.916666666666664,52.791666666666664,62.25,48.375,52,54.041666666666664,56.166666666666664,46.166666666666664,46.708333333333336,60,49.25,51.416666666666664
2010-02-28T00:00:00Z,47.083333333333336,73.20833333333333,53.166666666666664,51.375,51.625,54.25,51,83.08333333333333,48.125,56.25,57.791666666666664,42.291666666666664,55.458333333333336,53.125,68.5,54.208333333333336,51.791666666666664,59.625,53.625,60.333333333333336,53.041666666666664,54.958333333333336,52.875,48.5
2010-03-01T00:00:00Z,51.125,67,60.708333333333336,61.125,49.75,55.708333333333336,60.291666666666664,79.33333333333333,53.5,58.583333333333336,61.291666666666664,47.5,58.958333333333336,53.625,62.958333333333336,54.333333333333336,59,64.75,58.666666666666664,63.791666666666664,52.958333333333336,63.416666666666664,51.166666666666664,56.541666666666664
2010-03-02T00:00:00Z,72.375,87.83333333333333,76.95833333333333,91.375,67.75,84.29166666666667,90.83333333333333,87.66666666666667,88.41666666666667,74.20833333333333,80.125,66.83333333333333,79.83333333333333,78.91666666666667,87.75,73.875,85.16666666666667,68.16666666666667,84.20833333333333,86.08333333333333,74.16666666666667,90.83333333333333,74.04166666666667,82.29166666666667
2010-03-03T00:00:00Z,84.125,72.625,63.25,76.625,78.04166666666667,89.83333333333333,77.33333333333333,81,97.91666666666667,69.70833333333333,58.333333333333336,58.458333333333336,61.458333333333336,82.29166666666667,92.04166666666667,74.875,78.70833333333333,61.291666666666664,84.41666666666667,68.25,61.375,90,86.29166666666667,96.79166666666667
2010-03-04T00:00:00Z,58.875,63,51.75,56.083333333333336,55.958333333333336,63.791666666666664,53.791666666666664,64.08333333333333,58.458333333333336,49.833333333333336,50.416666666666664,41.5,45.916666666666664,49.333333333333336,75.54166666666667,53.916666666666664,59.083333333333336,52.666666666666664,65.125,58.583333333333336,41.958333333333336,64.45833333333333,53.666666666666664,57.875
2010-03-05T00:00:00Z,45.791666666666664,41.833333333333336,43.041666666666664,46.125,50.583333333333336,53.208333333333336,42.875,46.291666666666664,45.666666666666664,39.75,33.916666666666664,30.458333333333332,33,44.083333333333336,63.083333333333336,41.666666666666664,52.583333333333336,40.166666666666664,54,38.333333333333336,30.125,53.958333333333336,50.541666666666664,49
2010-03-06T00:00:00Z,40.916666666666664,39.208333333333336,39.125,49.791666666666664,49.833333333333336,57.041666666666664,47.875,33.333333333333336,47.875,34,30.666666666666668,33,30.791666666666668,38.583333333333336,65.875,41.041666666666664,52.333333333333336,43.375,58.208333333333336,42.333333333333336,21.625,57.166666666666664,55.833333333333336,49.208333333333336
2010-03-07T00:00:00Z,43.958333333333336,42.291666666666664,40.333333333333336,51.666666666666664,45.708333333333336,56.083333333333336,49.916666666666664,30.833333333333332,55.291666666666664,33.625,37.25,28,32.375,35.708333333333336,74.16666666666667,43.208333333333336,56.041666666666664,42.708333333333336,65.41666666666667,42.041666666666664,28,58.708333333333336,40.833333333333336,56.041666666666664
2010-03-08T00:00:00Z,41.916666666666664,51.708333333333336,43.083333333333336,44.291666666666664,46.458333333333336,49.375,47.291666666666664,48.666666666666664,45.791666666666664,35.666666666666664,37.458333333333336,37.125,40.333333333333336,33.083333333333336,72.66666666666667,45.791666666666664,48.625,50,60.041666666666664,49.125,39.375,54.125,44.833333333333336,46.75
2010-03-09T00:00:00Z,50.833333333333336,58.5,50.375,54.083333333333336,54.625,60.166666666666664,54.583333333333336,54.833333333333336,45.458333333333336,46.708333333333336,47.166666666666664,40.083333333333336,48.625,51.375,72.45833333333333,56.208333333333336,58.083333333333336,54.375,67.58333333333333,53.333333333333336,46.625,65,47.583333333333336,56.833333333333336
2010-03-10T00:00:00Z,57.25,68.45833333333333,73.25,64.58333333333333,55.583333333333336,56.416666666666664,59.875,63.75,61.333333333333336,60.708333333333336,74,46.083333333333336,66.5,56.5,84.25,60.916666666666664,63.541666666666664,59.75,74.75,71.20833333333333,60.083333333333336,63.541666666666664,56.333333333333336,58.333333333333336
2010-03-11T00:00:00Z,83.25,96.91666666666667,92.54166666666667,98.5,76.04166666666667,91.83333333333333,97.95833333333333,95.83333333333333,98.91666666666667,85.75,96.66666666666667,78.54166666666667,95.70833333333333,92.29166666666667,91.83333333333333,91.58333333333333,92.70833333333333,74.375,87.75,100,85.91666666666667,96.5,79.375,98.25
2010-03-12T00:00:00Z,85.91666666666667,96.25,84.75,88.66666666666667,83.95833333333333,96.04166666666667,91.41666666666667,97.95833333333333,96.08333333333333,88.70833333333333,94.16666666666667,81.79166666666667,92.95833333333333,95,99.58333333333333,92.20833333333333,83.70833333333333,78.29166666666667,88.79166666666667,98.5,85.875,93.66666666666667,91.20833333333333,95.75
2010-03-13T00:00:00Z,76.875,87.625,77.79166666666667,68.08333333333333,67.79166666666667,70.75,71.04166666666667,78.66666666666667,78.625,78.625,75.79166666666667,77,85.16666666666667,81.33333333333333,94.375,80.5,69.58333333333333,72.125,83.625,87.54166666666667,77.125,69.20833333333333,83.33333333333333,71.45833333333333
2010-03-14T00:00:00Z,80.3913043478261,82.17391304347827,69.73913043478261,60.52173913043478,68.91304347826087,61.52173913043478,59.91304347826087,74.8695652173913,73.08695652173913,59.78260869565217,73.73913043478261,59.608695652173914,62.69565217391305,75.82608695652173,79.65217391304348,64.82608695652173,58.130434782608695,71.3913043478261,72.43478260869566,68.34782608695652,55.869565217391305,63.130434782608695,77.34782608695652,67.69565217391305
2010-03-15T00:00:00Z,76.91666666666667,78.04166666666667,60.291666666666664,59.833333333333336,73,70,60.666666666666664,83.91666666666667,73.70833333333333,58.75,62.125,54.333333333333336,60,71.5,85.29166666666667,61.25,58.208333333333336,64.08333333333333,66.08333333333333,65.375,58.708333333333336,66.16666666666667,82.16666666666667,76.375
2010-03-16T00:00:00Z,71.875,71.25,61,65.95833333333333,62.916666666666664,76.08333333333333,65.33333333333333,82.5,76.41666666666667,57.416666666666664,57.416666666666664,53.416666666666664,61.083333333333336,71.29166666666667,73.41666666666667,64.58333333333333,66.70833333333333,66.20833333333333,70.70833333333333,70.375,60.291666666666664,72.16666666666667,69.375,74.375
2010-03-17T00:00:00Z,53.375,72.91666666666667,58.541666666666664,69.75,46.666666666666664,61.333333333333336,66.29166666666667,63.375,64.41666666666667,52.625,64.5,55.541666666666664,55.5,57.791666666666664,68.33333333333333,57.75,66.04166666666667,60.25,62.25,67.45833333333333,52.291666666666664,58.375,52.833333333333336,60.333333333333336
2010-03-18T00:00:00Z,48.75,63.583333333333336,47.25,70.25,50.458333333333336,65.79166666666667,55,50.583333333333336,45.708333333333336,39.708333333333336,52.375,39.25,46.708333333333336,49.791666666666664,79.41666666666667,47.625,66.54166666666667,47.083333333333336,79.91666666666667,56.75,41,73.25,51.625,48.833333333333336
2010-03-19T00:00:00Z,49.25,44.125,40.333333333333336,52.083333333333336,45.541666666666664,55.583333333333336,53,28.375,55.75,30.583333333333332,41.833333333333336,37.25,34.291666666666664,40.041666666666664,67.58333333333333,35.125,47.541666666666664,49.5,58.25,48.625,28,50.541666666666664,46.416666666666664,55.75
2010-03-20T00:00:00Z,47.458333333333336,54.916666666666664,43.75,52.083333333333336,48.666666666666664,55.416666666666664,49.5,38.875,48.833333333333336,39.958333333333336,44.291666666666664,36.625,42.541666666666664,44.166666666666664,83.375,42.666666666666664,55.833333333333336,53.291666666666664,74.45833333333333,53.25,39.416666666666664,56.125,41.291666666666664,48.791666666666664
2010-03-21T00:00:00Z,53.083333333333336,84.91666666666667,78.25,78.45833333333333,63.625,70.95833333333333,72.79166666666667,76.375,68.08333333333333,64.95833333333333,83.25,59.583333333333336,79.66666666666667,55.75,83.875,59.958333333333336,72.79166666666667,70.83333333333333,76.5,88.45833333333333,70.79166666666667,75.08333333333333,55.75,58.625
2010-03-22T00:00:00Z,68.54166666666667,80.33333333333333,71.54166666666667,71,80.79166666666667,74.95833333333333,70.29166666666667,83,79.20833333333333,65.58333333333333,71.75,59.916666666666664,73.41666666666667,63.5,85.75,61.75,70.25,59.458333333333336,76.08333333333333,76.45833333333333,70.58333333333333,74.29166666666667,77.70833333333333,67.45833333333333
2010-03-23T00:00:00Z,56.708333333333336,68.66666666666667,61.125,56.25,58.75,55.166666666666664,56.875,78.875,57.833333333333336,59,63.458333333333336,53.125,56.416666666666664,62.583333333333336,67.95833333333333,57.833333333333336,57,63.958333333333336,65.20833333333333,58.291666666666664,66.20833333333333,58.5,58.5,50.375
2010-03-24T00:00:00Z,47.833333333333336,51.125,49.5,56.041666666666664,53.666666666666664,52.333333333333336,55.166666666666664,55,55.416666666666664,48.125,44.916666666666664,45.958333333333336,42.083333333333336,51.625,69,55.125,53.791666666666664,54,60.75,51.708333333333336,41.666666666666664,53.291666666666664,48.708333333333336,47.125
2010-03-25T00:00:00Z,52.333333333333336,71.91666666666667,57.083333333333336,65.25,63.791666666666664,71.95833333333333,59.916666666666664,61,59.416666666666664,52.625,62.541666666666664,39.166666666666664,58.625,52.375,77.04166666666667,52,68.66666666666667,57.708333333333336,77.04166666666667,72.125,57.791666666666664,72.875,57.458333333333336,56.625
2010-03-26T00:00:00Z,79.08333333333333,74.375,65.79166666666667,66.58333333333333,77.33333333333333,76.83333333333333,70.04166666666667,81.70833333333333,82,75.04166666666667,68.41666666666667,73.04166666666667,68.08333333333333,85.66666666666667,88.33333333333333,76.875,65.16666666666667,68.16666666666667,81.08333333333333,68.375,75.79166666666667,72.58333333333333,81.875,76.95833333333333
2010-03-27T00:00:00Z,66.75,61.666666666666664,51.166666666666664,55.916666666666664,62.958333333333336,64.66666666666667,58.875,63.041666666666664,66.45833333333333,53.5,56.916666666666664,53.875,53.208333333333336,65.20833333333333,70,59.958333333333336,63.666666666666664,55.75,61.625,60.5,47.125,64.20833333333333,65.25,68.08333333333333
2010-03-28T00:00:00Z,65.5,87.33333333333333,75.83333333333333,74.875,67.91666666666667,71.625,72.5,84.66666666666667,77.625,80.79166666666667,82.625,72.875,83.45833333333333,77.83333333333333,80.33333333333333,74,72.95833333333333,82.16666666666667,73.08333333333333,89.45833333333333,78.875,74.41666666666667,67.875,69.70833333333333
2010-03-29T00:00:00Z,83.70833333333333,77.625,77.75,83.95833333333333,65.41666666666667,87.33333333333333,81.75,76.58333333333333,93.70833333333333,83.5,72.58333333333333,73.16666666666667,80.70833333333333,87.66666666666667,95.08333333333333,80.08333333333333,81.70833333333333,68.20833333333333,84.54166666666667,82.91666666666667,80.75,84.625,90.66666666666667,89.16666666666667
2010-03-30T00:00:00Z,56.416666666666664,63.25,51.375,63.458333333333336,63.5,61.458333333333336,56.708333333333336,62.583333333333336,61.791666666666664,50.083333333333336,47.333333333333336,42.791666666666664,53.166666666666664,49.708333333333336,82.08333333333333,49.166666666666664,60.875,56.125,68,57.25,45.416666666666664,62.333333333333336,60.25,56.958333333333336
2010-03-31T00:00:00Z,34.083333333333336,53.083333333333336,40.625,46.458333333333336,46.166666666666664,44.125,35,38.583333333333336,37.916666666666664,31.291666666666668,39.75,30.875,35.708333333333336,33.5,58.458333333333336,35.916666666666664,41.083333333333336,49.125,54.25,46.041666666666664,30.916666666666668,42.583333333333336,41.666666666666664,37.916666666666664
2010-04-01T00:00:00Z,48.666666666666664,47.083333333333336,39.875,50.25,72.25,56.25,48,29.291666666666668,51.625,33.958333333333336,38.041666666666664,32.708333333333336,34.5,37.458333333333336,73.45833333333333,44.25,54.583333333333336,47.5,64.70833333333333,48.958333333333336,37,61.375,66.75,56.166666666666664
2010-04-02T00:00:00Z,64.08333333333333,50.833333333333336,41.666666666666664,56.541666666666664,78.16666666666667,71.33333333333333,53.708333333333336,32.416666666666664,65.625,39.583333333333336,41.125,33.5,41.708333333333336,46,81.58333333333333,49,61.833333333333336,51.541666666666664,79.125,51.416666666666664,37.458333333333336,77.625,70.5,63.5
2010-04-03T00:00:00Z,68.66666666666667,52.708333333333336,57.75,77,86.95833333333333,81.16666666666667,72.33333333333333,46.208333333333336,78.75,50.041666666666664,50.458333333333336,72.79166666666667,51.458333333333336,52.375,87.91666666666667,53.833333333333336,76.04166666666667,56.5,83.66666666666667,57.458333333333336,49.041666666666664,79.54166666666667,77.41666666666667,69.33333333333333
2010-04-04T00:00:00Z,62.958333333333336,52.833333333333336,53.708333333333336,76.29166666666667,82.25,78.5,72.91666666666667,44.625,75.25,48.333333333333336,50.583333333333336,69.375,52.458333333333336,65,95.04166666666667,61.25,74.75,58.791666666666664,85.58333333333333,57.5,48.791666666666664,81.45833333333333,76.95833333333333,71.58333333333333
2010-04-05T00:00:00Z,58.458333333333336,58,55.416666666666664,68.375,71.16666666666667,71.95833333333333,61.958333333333336,66.375,61.583333333333336,50.041666666666664,53.958333333333336,54.125,53.166666666666664,57.875,93.20833333333333,57.541666666666664,69.875,61.375,83.45833333333333,60.583333333333336,51.75,76.33333333333333,61.583333333333336,56.041666666666664
2010-04-06T00:00:00Z,50.625,53.208333333333336,46.375,65,64.25,65.91666666666667,59.333333333333336,51.041666666666664,55.708333333333336,43.541666666666664,44.75,32.458333333333336,45.125,48.541666666666664,90.83333333333333,46.416666666666664,65.75,49.625,82.66666666666667,48.166666666666664,43.166666666666664,68.54166666666667,52.458333333333336,50.25
2010-04-07T00:00:00Z,49.791666666666664,47.958333333333336,55.583333333333336,68.375,60.458333333333336,66.08333333333333,63.166666666666664,50.333333333333336,60.75,46.208333333333336,51.208333333333336,41.708333333333336,44,47.166666666666664,88.91666666666667,50.041666666666664,68,54.958333333333336,80.95833333333333,41.541666666666664,44.083333333333336,70.41666666666667,48.875,53.75
2010-04-08T00:00:00Z,55.208333333333336,77.125,74.625,71.54166666666667,70.20833333333333,76.16666666666667,68.45833333333333,59.708333333333336,69.25,70.45833333333333,75.95833333333333,60.583333333333336,77.5,61.708333333333336,87.625,61.25,72.08333333333333,68.70833333333333,82.20833333333333,74.625,74.70833333333333,77.79166666666667,55.958333333333336,63.25
2010-04-09T00:00:00Z,67.83333333333333,46.833333333333336,53.666666666666664,61.916666666666664,76.875,72.375,62.541666666666664,41.083333333333336,63.625,50.208333333333336,44.625,49.583333333333336,49.875,54.541666666666664,82.625,58.166666666666664,63.833333333333336,54.958333333333336,71.66666666666667,44.041666666666664,39,70.20833333333333,64.625,72.25
2010-04-10T00:00:00Z,53.208333333333336,37.916666666666664,39.916666666666664,56.125,56.125,57.833333333333336,49.083333333333336,37.041666666666664,49.875,34.375,33.625,40.5,37.5,45.708333333333336,48.958333333333336,43.083333333333336,59.458333333333336,50.041666666666664,54.875,39.416666666666664,35.166666666666664,58.541666666666664,51.583333333333336,58.375
2010-04-11T00:00:00Z,56.833333333333336,50.666666666666664,46.875,63.375,63.083333333333336,66.20833333333333,58,55.083333333333336,60.791666666666664,44.375,48.958333333333336,45.375,47.166666666666664,52.083333333333336,57.958333333333336,52.25,67.25,59.708333333333336,69.08333333333333,55.583333333333336,44.333333333333336,70.75,56.208333333333336,56.5
2010-04-12T00:00:00Z,57.041666666666664,50.333333333333336,50.208333333333336,64.45833333333333,76,70.41666666666667,61.333333333333336,51.166666666666664,63.916666666666664,42.416666666666664,47.166666666666664,46.708333333333336,45.458333333333336,54.416666666666664,71.625,52.125,71.625,58.375,69.29166666666667,58,46.291666666666664,75.16666666666667,66.625,60.833333333333336
2010-04-13T00:00:00Z,65.08333333333333,53.166666666666664,53.125,69.16666666666667,76.33333333333333,73.04166666666667,66.5,44.25,67.5,51.875,51.875,44.625,53.166666666666664,60.958333333333336,76.70833333333333,58.958333333333336,71.5,60.583333333333336,74.625,59.208333333333336,54.75,73.625,67.16666666666667,67.79166666666667
2010-04-14T00:00:00Z,69,67.875,70.79166666666667,84.54166666666667,71.25,72.08333333333333,79.08333333333333,79.08333333333333,80.375,69.25,65.83333333333333,67.83333333333333,74.625,76.95833333333333,74.20833333333333,70.5,76.95833333333333,58.583333333333336,72.33333333333333,71.33333333333333,70.83333333333333,72.875,68.58333333333333,71.95833333333333
2010-04-15T00:00:00Z,66.08333333333333,68.66666666666667,62,66.20833333333333,68.75,59.333333333333336,67.91666666666667,63.125,69.04166666666667,60.791666666666664,67.75,62.125,64.5,69.625,59.958333333333336,70.16666666666667,60.083333333333336,63.083333333333336,59.416666666666664,72.125,69.95833333333333,62.625,59.375,68.54166666666667
2010-04-16T00:00:00Z,51.291666666666664,53.875,57.291666666666664,60.625,59.541666666666664,59.083333333333336,57.5,37.416666666666664,58.291666666666664,50.5,51.5,49.333333333333336,51.25,49.791666666666664,77.20833333333333,51,60.125,60.708333333333336,68.5,52.041666666666664,44.5,61.291666666666664,46.416666666666664,53.916666666666664
2010-04-17T00:00:00Z,48.833333333333336,49.25,45.333333333333336,48.166666666666664,54.583333333333336,53.666666666666664,48.791666666666664,49.916666666666664,46.875,42.708333333333336,43.291666666666664,45.958333333333336,36.958333333333336,47.833333333333336,80.16666666666667,48.125,55,50.541666666666664,76.25,35.041666666666664,36.458333333333336,54.833333333333336,53.208333333333336,48.375
2010-04-18T00:00:00Z,50.458333333333336,32,35.208333333333336,46.708333333333336,54.333333333333336,51.791666666666664,42.125,35.75,43.708333333333336,37.333333333333336,29.75,36.916666666666664,34.375,52.666666666666664,59.083333333333336,46.041666666666664,57.375,46.791666666666664,55.5,38.083333333333336,35.958333333333336,53.625,48.083333333333336,54.416666666666664
2010-04-19T00:00:00Z,59.125,52.041666666666664,49.25,69.95833333333333,66.70833333333333,64.29166666666667,62.583333333333336,41.541666666666664,60.083333333333336,47.083333333333336,43.625,52.208333333333336,52.666666666666664,61.041666666666664,64.91666666666667,57.375,72.08333333333333,59.041666666666664,66.29166666666667,60.958333333333336,43.875,71.54166666666667,52.875,61.125
2010-04-20T00:00:00Z,56.416666666666664,79.125,64.08333333333333,67.70833333333333,63.375,61.041666666666664,65.20833333333333,63.375,62.25,56.791666666666664,76.95833333333333,59,75.95833333333333,56.541666666666664,68.08333333333333,56.958333333333336,69.875,69.58333333333333,62.583333333333336,79.41666666666667,63.208333333333336,69.20833333333333,52.666666666666664,60.458333333333336
2010-04-21T00:00:00Z,82.70833333333333,68.75,71.875,82.54166666666667,79.54166666666667,85.70833333333333,86.33333333333333,72.5,97.16666666666667,72.625,63.875,81.08333333333333,68.125,88.20833333333333,82.875,81.79166666666667,76.83333333333333,67.04166666666667,73.20833333333333,74.54166666666667,66.16666666666667,88.20833333333333,73.125,87.75
2010-04-22T00:00:00Z,69.25,59.75,54.291666666666664,57.958333333333336,71.29166666666667,70.70833333333333,57.916666666666664,46.166666666666664,63.416666666666664,45.166666666666664,51.125,50.666666666666664,54.166666666666664,60.083333333333336,88.875,56,59.375,59.125,79.16666666666667,64.66666666666667,53.666666666666664,70.91666666666667,65.66666666666667,69.08333333333333
2010-04-23T00:00:00Z,60.583333333333336,58.041666666666664,57.541666666666664,63.75,57.958333333333336,64.33333333333333,58.958333333333336,68.625,69.91666666666667,61.166666666666664,48.166666666666664,62.166666666666664,61.666666666666664,66.375,79.83333333333333,69.875,66.08333333333333,62.083333333333336,71.70833333333333,67.125,70.29166666666667,66.70833333333333,54.416666666666664,58.708333333333336
2010-04-24T00:00:00Z,73.04166666666667,82.875,75.75,78.45833333333333,75.625,84.125,75.45833333333333,81.95833333333333,88.83333333333333,72.58333333333333,85.41666666666667,68.79166666666667,79.375,84.33333333333333,81.33333333333333,78.41666666666667,78.5,71.45833333333333,83.125,84.625,74.875,84.79166666666667,68.25,82.41666666666667
2010-04-25T00:00:00Z,74.125,69.16666666666667,70.625,83.70833333333333,80.5,82.33333333333333,83.08333333333333,72,88.125,69.25,69.20833333333333,68.33333333333333,68.08333333333333,80.58333333333333,97.875,78.375,78.25,67.79166666666667,83.91666666666667,68.20833333333333,70.375,81.08333333333333,73.95833333333333,80.08333333333333
2010-04-26T00:00:00Z,66.83333333333333,69,60.916666666666664,60.416666666666664,70,59.666666666666664,61.416666666666664,76.95833333333333,66.70833333333333,55.541666666666664,63.375,53.541666666666664,57.666666666666664,63.708333333333336,91.45833333333333,57.25,60.375,61.916666666666664,79.08333333333333,58.041666666666664,57.333333333333336,63.75,70.41666666666667,65.33333333333333
2010-04-27T00:00:00Z,70.04166666666667,73.29166666666667,72.79166666666667,65.33333333333333,70.375,51.916666666666664,61.583333333333336,77,50.666666666666664,55.708333333333336,61.5,54.208333333333336,68.41666666666667,57.375,67.95833333333333,56.75,61.916666666666664,68.45833333333333,55.583333333333336,64.58333333333333,62.25,62.416666666666664,69.91666666666667,58.25
2010-04-28T00:00:00Z,47.291666666666664,53.5,55.5,55.375,55.708333333333336,54.708333333333336,50.166666666666664,51.208333333333336,40.541666666666664,40.541666666666664,43.208333333333336,47.208333333333336,45.083333333333336,47.708333333333336,58,44.041666666666664,54.375,57.708333333333336,53,44.083333333333336,36.541666666666664,55,40.583333333333336,50.375
2010-04-29T00:00:00Z,53.958333333333336,61.291666666666664,55.541666666666664,55.583333333333336,58.75,57.916666666666664,50.583333333333336,53.833333333333336,50.583333333333336,46.625,53.75,49.916666666666664,54.541666666666664,53.791666666666664,68.5,52.333333333333336,54.791666666666664,61.083333333333336,53.916666666666664,66.83333333333333,54.625,56.583333333333336,47.208333333333336,55.416666666666664
2010-04-30T00:00:00Z,53.041666666666664,56.625,58.791666666666664,68.91666666666667,56.416666666666664,61.833333333333336,65.33333333333333,52.166666666666664,50.916666666666664,49.5,55,47.875,56.583333333333336,54.416666666666664,78.29166666666667,57.583333333333336,65.95833333333333,66.08333333333333,73.66666666666667,66,59.583333333333336,67.91666666666667,47.458333333333336,52.291666666666664
2010-05-01T00:00:00Z,66.875,83,78,80.79166666666667,71.875,76.83333333333333,78.625,70.20833333333333,78.29166666666667,69.45833333333333,83.83333333333333,67.58333333333333,77.79166666666667,68.66666666666667,89.91666666666667,69.66666666666667,77.16666666666667,80.04166666666667,83.16666666666667,80.125,73.41666666666667,81.75,58.958333333333336,74.375
2010-05-02T00:00:00Z,64.54166666666667,76.08333333333333,72.29166666666667,77.625,74.75,75.58333333333333,74.25,74.125,76.125,66.54166666666667,76.5,61.875,76,67.08333333333333,93.95833333333333,66.29166666666667,74.08333333333333,76.20833333333333,86.125,77.58333333333333,73.45833333333333,79.20833333333333,64.75,65.625
2010-05-03T00:00:00Z,68.95833333333333,84.16666666666667,84.33333333333333,80.54166666666667,75.33333333333333,78.75,77.66666666666667,84.625,81.33333333333333,77.70833333333333,88,77.875,86.58333333333333,75.83333333333333,93.41666666666667,77.33333333333333,78.25,88.125,86.75,82,81.33333333333333,80.75,60.041666666666664,70.875
2010-05-04T00:00:00Z,73.20833333333333,57.333333333333336,67.70833333333333,91.75,89.375,90,92.16666666666667,44.708333333333336,96.58333333333333,57.541666666666664,67.29166666666667,64.79166666666667,65.79166666666667,65.16666666666667,96.75,67.83333333333333,88.875,69.375,90.91666666666667,71.95833333333333,57.916666666666664,90.91666666666667,64.16666666666667,89.33333333333333
2010-05-05T00:00:00Z,61.958333333333336,64,65.83333333333333,80,77.875,76.54166666666667,81.25,59.041666666666664,70.54166666666667,58.25,66.75,59.958333333333336,62.25,59.958333333333336,94.29166666666667,62.125,78.625,68.54166666666667,83.45833333333333,66.875,55.75,81.16666666666667,65,74.58333333333333
2010-05-06T00:00:00Z,61.666666666666664,67.25,63.458333333333336,76.54166666666667,73.29166666666667,74.91666666666667,72.70833333333333,52.541666666666664,71.66666666666667,54.958333333333336,69.20833333333333,55.875,60.958333333333336,65.5,90.33333333333333,60.333333333333336,73.95833333333333,68.95833333333333,82.41666666666667,64.58333333333333,55.916666666666664,79.5,59.041666666666664,70.25
2010-05-07T00:00:00Z,51.916666666666664,71.375,52.958333333333336,68.41666666666667,57.625,62.291666666666664,67.375,68.70833333333333,60.5,45.333333333333336,63.75,43.791666666666664,62.666666666666664,55.791666666666664,71.875,46.916666666666664,69.70833333333333,64.33333333333333,69.95833333333333,62.708333333333336,48.458333333333336,70.79166666666667,52.125,55.541666666666664
2010-05-08T00:00:00Z,42.5,51.833333333333336,46.458333333333336,55.5,53.791666666666664,55.916666666666664,51.791666666666664,46.291666666666664,51.458333333333336,43.041666666666664,48.958333333333336,39.791666666666664,45.125,43.833333333333336,81.33333333333333,45.083333333333336,64.75,48.125,76.5,43.5,44.541666666666664,58.791666666666664,45.791666666666664,49.416666666666664
2010-05-09T00:00:00Z,33.75,48.583333333333336,36.875,35.708333333333336,38.291666666666664,35.333333333333336,35.916666666666664,41.208333333333336,28.791666666666668,36.25,41.041666666666664,35.041666666666664,38.625,36.125,44.333333333333336,37.625,37.666666666666664,45.041666666666664,38.916666666666664,41.458333333333336,35.75,36.875,31.5,36.25
2010-05-10T00:00:00Z,46.75,72.04166666666667,49.125,57.416666666666664,51.583333333333336,54,49.583333333333336,60.833333333333336,37.666666666666664,42.458333333333336,60.208333333333336,49.166666666666664,55.958333333333336,49.75,58,45.5,60.541666666666664,63.958333333333336,53.375,64.83333333333333,47.708333333333336,58.208333333333336,41.208333333333336,47.25
2010-05-11T00:00:00Z,56.666666666666664,92.83333333333333,74.83333333333333,73.41666666666667,58.083333333333336,60.208333333333336,74.79166666666667,90.5,59.958333333333336,68.33333333333333,81.58333333333333,69.91666666666667,89.45833333333333,59.75,61.208333333333336,66.08333333333333,68.375,90,60.541666666666664,95.75,79.625,66.45833333333333,55,57.708333333333336
2010-05-12T00:00:00Z,70,83.16666666666667,76.25,75.33333333333333,73.29166666666667,71.16666666666667,77.54166666666667,67.125,75.70833333333333,72.58333333333333,76.125,70.75,77.45833333333333,72.54166666666667,85.58333333333333,72.04166666666667,68.83333333333333,80.5,75.04166666666667,76.25,91,72.5,69.04166666666667,68.45833333333333
